ID,Pred
2018_1168_1403,0.13764890744440605
2018_1168_1411,0.5892337765037934
2018_1168_1417,0.23694475813677082
2018_1168_1420,0.5911134393185723
2018_1168_1422,0.37502892550342964
2018_1168_1437,0.054698763426881326
2018_1168_1438,0.05832791502383636
2018_1168_1439,0.19237023406198925
2018_1168_1452,0.12227117244359931
2018_1168_1455,0.11123703654505752
2018_1168_1460,0.3812215597361635
2018_1168_1462,0.10870691282060263
2018_1172_1181,0.1881919065948409
2018_1172_1196,0.3822553786666814
2018_1172_1199,0.43647079672585765
2018_1172_1209,0.6580571728803549
2018_1172_1211,0.18771573770904593
2018_1172_1222,0.3739953933302915
2018_1172_1233,0.6933210153989426
2018_1172_1242,0.23997343439637475
2018_1172_1243,0.4720816591633567
2018_1172_1246,0.34282399577987
2018_1172_1252,0.7682194982858074
2018_1172_1254,0.8119013727089367
2018_1172_1260,0.5290070540634971
2018_1172_1267,0.6495943119484089
2018_1172_1274,0.3883943392604117
2018_1172_1276,0.29568453667783273
2018_1172_1277,0.20296438833346664
2018_1172_1281,0.5167329815332375
2018_1172_1285,0.6095017602889258
2018_1172_1293,0.5415303910558186
2018_1172_1300,0.8106275340152234
2018_1172_1301,0.4625785657457175
2018_1172_1305,0.4177910756848236
2018_1172_1308,0.5014797821875104
2018_1172_1314,0.2845511343203598
2018_1172_1326,0.34093200954451425
2018_1172_1328,0.5044255348467853
2018_1172_1335,0.728437516868568
2018_1172_1344,0.5272376959064567
2018_1172_1345,0.21620043664653718
2018_1172_1347,0.7872950270747943
2018_1172_1348,0.4411061840067024
2018_1172_1355,0.5838209276941838
2018_1172_1361,0.4670055330576392
2018_1172_1371,0.45618867384764233
2018_1172_1372,0.5851795573484474
2018_1172_1382,0.5305071964211147
2018_1172_1393,0.4951826206050007
2018_1172_1395,0.4594834650834905
2018_1172_1397,0.3631389017017019
2018_1172_1400,0.5090644169292606
2018_1172_1401,0.4531881523884134
2018_1172_1403,0.36536451940676856
2018_1172_1411,0.81209082526552
2018_1172_1417,0.4707496685945887
2018_1172_1420,0.8086646490760433
2018_1172_1422,0.6383128073940911
2018_1172_1437,0.16236694695853335
2018_1172_1438,0.17403534754947658
2018_1172_1439,0.4379028589692849
2018_1172_1452,0.31460760039510544
2018_1172_1455,0.2995015232995471
2018_1172_1460,0.6687444010562889
2018_1172_1462,0.2987453051861793
2018_1181_1196,0.7216185721332673
2018_1181_1199,0.7723644326725331
2018_1181_1209,0.8861987618806565
2018_1181_1211,0.511619865578739
2018_1181_1222,0.711899197226951
2018_1181_1233,0.9115455283948704
2018_1181_1242,0.538729358825336
2018_1181_1243,0.7986905979433622
2018_1181_1246,0.6621285230079298
2018_1181_1252,0.9300321969851408
2018_1181_1254,0.9469219773440921
2018_1181_1260,0.8211606442320737
2018_1181_1267,0.8948785359420134
2018_1181_1274,0.7262337337725208
2018_1181_1276,0.6352021761675347
2018_1181_1277,0.5313066643343932
2018_1181_1281,0.8251948909532391
2018_1181_1285,0.8590932358460751
2018_1181_1293,0.811106163059724
2018_1181_1300,0.9465086782274544
2018_1181_1301,0.7951856818785527
2018_1181_1305,0.7546135526165184
2018_1181_1308,0.8107547212668177
2018_1181_1314,0.5967633148948579
2018_1181_1326,0.6883426630106054
2018_1181_1328,0.8198431842647951
2018_1181_1335,0.9109599225100539
2018_1181_1344,0.8335269998156819
2018_1181_1345,0.5473152355659393
2018_1181_1347,0.9347486894934193
2018_1181_1348,0.7727100966176068
2018_1181_1355,0.857382758386299
2018_1181_1361,0.797613386711664
2018_1181_1371,0.7879094832712212
2018_1181_1372,0.8506639192841803
2018_1181_1382,0.8368705704603242
2018_1181_1393,0.8086353433584588
2018_1181_1395,0.7811801944882504
2018_1181_1397,0.6965606227336932
2018_1181_1400,0.8243192029336281
2018_1181_1401,0.7821294380159308
2018_1181_1403,0.6973209003014099
2018_1181_1411,0.9521025591691378
2018_1181_1417,0.794469066835963
2018_1181_1420,0.9411832375298833
2018_1181_1422,0.8601319606284438
2018_1181_1437,0.4622855565223894
2018_1181_1438,0.4787365443765048
2018_1181_1439,0.7765965147100647
2018_1181_1452,0.6627735014960484
2018_1181_1455,0.6461775439014005
2018_1181_1460,0.9006543878016219
2018_1181_1462,0.6227029525899815
2018_1196_1199,0.5623731061317369
2018_1196_1209,0.7339553449591394
2018_1196_1211,0.3039275411585447
2018_1196_1222,0.49908744045523284
2018_1196_1233,0.7790070369081782
2018_1196_1242,0.3083417889289366
2018_1196_1243,0.6033015650538506
2018_1196_1246,0.44076041959496726
2018_1196_1252,0.8231695055878728
2018_1196_1254,0.8633754749141797
2018_1196_1260,0.6362609381983652
2018_1196_1267,0.7501241602371915
2018_1196_1274,0.5069553757298091
2018_1196_1276,0.3992623873205054
2018_1196_1277,0.3101188023606812
2018_1196_1281,0.6420312517978971
2018_1196_1285,0.6940837725752053
2018_1196_1293,0.6378888988369068
2018_1196_1300,0.8621739769573992
2018_1196_1301,0.5906870457322463
2018_1196_1305,0.5410140816859287
2018_1196_1308,0.6181289214454471
2018_1196_1314,0.3659725003074847
2018_1196_1326,0.4559561865451407
2018_1196_1328,0.6394517339064394
2018_1196_1335,0.7800150436931421
2018_1196_1344,0.6684301049338611
2018_1196_1345,0.32480243690304517
2018_1196_1347,0.8314204800149566
2018_1196_1348,0.5627981739628337
2018_1196_1355,0.6852928206374003
2018_1196_1361,0.591772496544303
2018_1196_1371,0.5854414603396391
2018_1196_1372,0.6791346889805453
2018_1196_1382,0.6499595682328428
2018_1196_1393,0.6248344554856122
2018_1196_1395,0.5786599394810978
2018_1196_1397,0.47303903435532146
2018_1196_1400,0.6435873007449538
2018_1196_1401,0.5824690099745521
2018_1196_1403,0.47575343593884273
2018_1196_1411,0.8789554481389897
2018_1196_1417,0.5953236332089563
2018_1196_1420,0.8482463399963
2018_1196_1422,0.7029189831318181
2018_1196_1437,0.2529474601749189
2018_1196_1438,0.26290139300832394
2018_1196_1439,0.5644418299036791
2018_1196_1452,0.42689143405875635
2018_1196_1455,0.41027810492281747
2018_1196_1460,0.7589334064982234
2018_1196_1462,0.39181778195103284
2018_1199_1209,0.6922775654641077
2018_1199_1211,0.24887810852238723
2018_1199_1222,0.4404257936294839
2018_1199_1233,0.7370104833024816
2018_1199_1242,0.259006184358787
2018_1199_1243,0.541318473980693
2018_1199_1246,0.3810163172617245
2018_1199_1252,0.7863411317474961
2018_1199_1254,0.8308717602439742
2018_1199_1260,0.5829121346470293
2018_1199_1267,0.7018377144764435
2018_1199_1274,0.4445737885351743
2018_1199_1276,0.3422688033927903
2018_1199_1277,0.25606443694483455
2018_1199_1281,0.5821335856565639
2018_1199_1285,0.6494036949539297
2018_1199_1293,0.5892677152425959
2018_1199_1300,0.8295880923691237
2018_1199_1301,0.5289993760030361
2018_1199_1305,0.48083174695749237
2018_1199_1308,0.5643726037781661
2018_1199_1314,0.31240392050261107
2018_1199_1326,0.3950067569735955
2018_1199_1328,0.5789780298730787
2018_1199_1335,0.7439779342704248
2018_1199_1344,0.6087394368185465
2018_1199_1345,0.27210492729527874
2018_1199_1347,0.7978030023479258
2018_1199_1348,0.5023682216756252
2018_1199_1355,0.6339169129063839
2018_1199_1361,0.5331245059827249
2018_1199_1371,0.522972335698141
2018_1199_1372,0.6329192615582779
2018_1199_1382,0.5933549944401671
2018_1199_1393,0.5655616939218947
2018_1199_1395,0.5187764288932165
2018_1199_1397,0.4157423635038539
2018_1199_1400,0.5832493358256577
2018_1199_1401,0.5200978800243791
2018_1199_1403,0.41962199347794654
2018_1199_1411,0.8462863500839793
2018_1199_1417,0.5356530078336239
2018_1199_1420,0.8158291869755699
2018_1199_1422,0.6592544692752708
2018_1199_1437,0.20534118257007464
2018_1199_1438,0.21476224854610923
2018_1199_1439,0.5023678820380063
2018_1199_1452,0.3663322499080212
2018_1199_1455,0.35145714749360096
2018_1199_1460,0.7139127852578763
2018_1199_1462,0.33927975762732204
2018_1209_1211,0.10849425296698434
2018_1209_1222,0.23411596362160428
2018_1209_1233,0.5393323727805032
2018_1209_1242,0.16220841698685304
2018_1209_1243,0.34048388465440405
2018_1209_1246,0.24854254871543743
2018_1209_1252,0.6432945887679414
2018_1209_1254,0.7030072252284705
2018_1209_1260,0.3681690216591047
2018_1209_1267,0.49279713033299305
2018_1209_1274,0.2720579226066034
2018_1209_1276,0.19042133599258934
2018_1209_1277,0.11945005680259745
2018_1209_1281,0.369286406433988
2018_1209_1285,0.4488291687186809
2018_1209_1293,0.3843093697700657
2018_1209_1300,0.7009681318996321
2018_1209_1301,0.3218491787727366
2018_1209_1305,0.272134587023067
2018_1209_1308,0.34279201887466365
2018_1209_1314,0.1971951177143126
2018_1209_1326,0.22393190675240238
2018_1209_1328,0.37354746455618676
2018_1209_1335,0.5873376821589202
2018_1209_1344,0.39922676411521785
2018_1209_1345,0.12543955969276552
2018_1209_1347,0.6698271440783566
2018_1209_1348,0.2942609203160626
2018_1209_1355,0.42191097980027165
2018_1209_1361,0.31991465213355064
2018_1209_1371,0.3222425399800941
2018_1209_1372,0.42259658127070887
2018_1209_1382,0.37341310258363536
2018_1209_1393,0.3700052956327608
2018_1209_1395,0.31542621199984594
2018_1209_1397,0.2409168643770433
2018_1209_1400,0.37449541569662553
2018_1209_1401,0.3231678828687285
2018_1209_1403,0.23518470990507165
2018_1209_1411,0.697281899317923
2018_1209_1417,0.34068999696215757
2018_1209_1420,0.7062144666082473
2018_1209_1422,0.4920949955237767
2018_1209_1437,0.09445294006981582
2018_1209_1438,0.10278279051329953
2018_1209_1439,0.29746108787711295
2018_1209_1452,0.20407723647595644
2018_1209_1455,0.1900772412486361
2018_1209_1460,0.5121426726225063
2018_1209_1462,0.1965703187507594
2018_1211_1222,0.7073178289678869
2018_1211_1233,0.9087448482599291
2018_1211_1242,0.5198160221330463
2018_1211_1243,0.7749253586337054
2018_1211_1246,0.6328809062236647
2018_1211_1252,0.92847857163137
2018_1211_1254,0.9436083602528988
2018_1211_1260,0.8235272542952314
2018_1211_1267,0.8881351419681028
2018_1211_1274,0.6999116866523746
2018_1211_1276,0.6162497724733639
2018_1211_1277,0.5198472807339037
2018_1211_1281,0.8062324915013998
2018_1211_1285,0.866893506712317
2018_1211_1293,0.8219572832752887
2018_1211_1300,0.9432906264038329
2018_1211_1301,0.7773992994357567
2018_1211_1305,0.7458759093622703
2018_1211_1308,0.8124971101159723
2018_1211_1314,0.5723033803757671
2018_1211_1326,0.6686541790249144
2018_1211_1328,0.7950664773460546
2018_1211_1335,0.9165649858859392
2018_1211_1344,0.8062709945279423
2018_1211_1345,0.5365141323250563
2018_1211_1347,0.9352402502911735
2018_1211_1348,0.760575276419884
2018_1211_1355,0.8560463257183479
2018_1211_1361,0.7885926352527571
2018_1211_1371,0.765159987713871
2018_1211_1372,0.8574122153588838
2018_1211_1382,0.828373782576786
2018_1211_1393,0.7844885798056834
2018_1211_1395,0.7635673621548705
2018_1211_1397,0.6755094081133507
2018_1211_1400,0.8008513666757384
2018_1211_1401,0.7563228764473197
2018_1211_1403,0.6823460100237154
2018_1211_1411,0.9459835109628859
2018_1211_1417,0.774790219449196
2018_1211_1420,0.9403483812980259
2018_1211_1422,0.8694893108468248
2018_1211_1437,0.45165865751036693
2018_1211_1438,0.4680144436547464
2018_1211_1439,0.7601439020480228
2018_1211_1452,0.6445353752116482
2018_1211_1455,0.6293709956660852
2018_1211_1460,0.8974279781675719
2018_1211_1462,0.6018775784638771
2018_1222_1233,0.7937152798521523
2018_1222_1242,0.3374087657441962
2018_1222_1243,0.591719832379903
2018_1222_1246,0.45427261254243656
2018_1222_1252,0.8603396385592942
2018_1222_1254,0.8921754710576523
2018_1222_1260,0.6567501321122908
2018_1222_1267,0.7598480558829551
2018_1222_1274,0.5063263468789959
2018_1222_1276,0.40689027542917405
2018_1222_1277,0.308100907423888
2018_1222_1281,0.6375625134161239
2018_1222_1285,0.7253225560030633
2018_1222_1293,0.6659643552849112
2018_1222_1300,0.8911757078658419
2018_1222_1301,0.5874737537690341
2018_1222_1305,0.5464533388801659
2018_1222_1308,0.6276232317822534
2018_1222_1314,0.3863630549013481
2018_1222_1326,0.4607551126487137
2018_1222_1328,0.6197694394896401
2018_1222_1335,0.8252875870365507
2018_1222_1344,0.6382471461507809
2018_1222_1345,0.31860096683734657
2018_1222_1347,0.8739538462740093
2018_1222_1348,0.5683354543170321
2018_1222_1355,0.7056017243141878
2018_1222_1361,0.5934947316146496
2018_1222_1371,0.5777523294855303
2018_1222_1372,0.702184702793093
2018_1222_1382,0.6548324724287123
2018_1222_1393,0.6088960387202708
2018_1222_1395,0.5809487315632781
2018_1222_1397,0.4739153960721634
2018_1222_1400,0.6254597734705415
2018_1222_1401,0.571345426966853
2018_1222_1403,0.47873037657394923
2018_1222_1411,0.8898727371357941
2018_1222_1417,0.5898684347560267
2018_1222_1420,0.8912059696546327
2018_1222_1422,0.7552517066738629
2018_1222_1437,0.2537033906604808
2018_1222_1438,0.2675578701344184
2018_1222_1439,0.5645153120886133
2018_1222_1452,0.4344914747910434
2018_1222_1455,0.41589853413608724
2018_1222_1460,0.7756299164226516
2018_1222_1462,0.3990162887744599
2018_1233_1242,0.12166241553258851
2018_1233_1243,0.2966557992209374
2018_1233_1246,0.2014860240491335
2018_1233_1252,0.604659407223517
2018_1233_1254,0.6702556852550701
2018_1233_1260,0.33386331976569594
2018_1233_1267,0.45314362973631733
2018_1233_1274,0.22682168748971768
2018_1233_1276,0.15174149091006123
2018_1233_1277,0.09663088308466333
2018_1233_1281,0.3276989731586271
2018_1233_1285,0.41286908646624726
2018_1233_1293,0.35621095498271244
2018_1233_1300,0.6679658256736137
2018_1233_1301,0.2786292761812043
2018_1233_1305,0.23688771270600273
2018_1233_1308,0.3085289167192696
2018_1233_1314,0.1527298890675047
2018_1233_1326,0.18328910529319256
2018_1233_1328,0.3318249738595494
2018_1233_1335,0.5461652264611269
2018_1233_1344,0.362071377102048
2018_1233_1345,0.10190648147035725
2018_1233_1347,0.6301990290343807
2018_1233_1348,0.2555251967288916
2018_1233_1355,0.382696028711806
2018_1233_1361,0.2795479274140987
2018_1233_1371,0.2783526407593186
2018_1233_1372,0.38701603326257006
2018_1233_1382,0.3324360220818093
2018_1233_1393,0.3268105524926339
2018_1233_1395,0.2739495116831524
2018_1233_1397,0.19910486259510426
2018_1233_1400,0.3325908829770528
2018_1233_1401,0.27958086292307643
2018_1233_1403,0.19765262164547506
2018_1233_1411,0.6723096703052679
2018_1233_1417,0.29568112951269615
2018_1233_1420,0.6678105650833365
2018_1233_1422,0.4556568788097368
2018_1233_1437,0.07415813451373848
2018_1233_1438,0.07982830817646817
2018_1233_1439,0.25554691437711147
2018_1233_1452,0.16533902786221502
2018_1233_1455,0.1535799302268151
2018_1233_1460,0.4721256164887551
2018_1233_1462,0.1551300680532279
2018_1242_1243,0.7741917781303872
2018_1242_1246,0.6364137178332755
2018_1242_1252,0.9011914076480713
2018_1242_1254,0.9268933781201437
2018_1242_1260,0.7683314507981974
2018_1242_1267,0.8627978813594473
2018_1242_1274,0.6977956396111368
2018_1242_1276,0.5950569950327078
2018_1242_1277,0.4934883702921004
2018_1242_1281,0.7969053033514366
2018_1242_1285,0.8049205822786197
2018_1242_1293,0.7531341936113859
2018_1242_1300,0.9261528728009951
2018_1242_1301,0.7608025112726605
2018_1242_1305,0.7074893660223772
2018_1242_1308,0.7579878692606292
2018_1242_1314,0.5633688695421228
2018_1242_1326,0.6492089309378452
2018_1242_1328,0.8011009011426014
2018_1242_1335,0.8672562365846304
2018_1242_1344,0.8220837539730912
2018_1242_1345,0.5078064540834276
2018_1242_1347,0.9044966315555755
2018_1242_1348,0.7295936240709295
2018_1242_1355,0.8113726778099636
2018_1242_1361,0.7534630248861317
2018_1242_1371,0.7598218576856595
2018_1242_1372,0.7966034174133484
2018_1242_1382,0.7959710728138436
2018_1242_1393,0.7887109858099123
2018_1242_1395,0.7457695865437491
2018_1242_1397,0.6606336699879064
2018_1242_1400,0.8037637337820768
2018_1242_1401,0.7582644392338613
2018_1242_1403,0.655112831688375
2018_1242_1411,0.9386665514848604
2018_1242_1417,0.7648224418652378
2018_1242_1420,0.9152846591127831
2018_1242_1422,0.8050060381711871
2018_1242_1437,0.428322213625919
2018_1242_1438,0.4418662464143311
2018_1242_1439,0.7384049915727742
2018_1242_1452,0.6217635290211393
2018_1242_1455,0.604070584161215
2018_1242_1460,0.8651869385960932
2018_1242_1462,0.5856464537146933
2018_1243_1246,0.34216848051459503
2018_1243_1252,0.7593777851758978
2018_1243_1254,0.8081955201239218
2018_1243_1260,0.5500632997545264
2018_1243_1267,0.6668490050967026
2018_1243_1274,0.4034609856843641
2018_1243_1276,0.3052763419406003
2018_1243_1277,0.22909653405866168
2018_1243_1281,0.5428780333624006
2018_1243_1285,0.6177596562263736
2018_1243_1293,0.5617403775631052
2018_1243_1300,0.8067045311942692
2018_1243_1301,0.48805310778664496
2018_1243_1305,0.44475473708607965
2018_1243_1308,0.5295493004922885
2018_1243_1314,0.2753007802993996
2018_1243_1326,0.35628470509742977
2018_1243_1328,0.538612476701957
2018_1243_1335,0.7140167920050066
2018_1243_1344,0.5705932739957627
2018_1243_1345,0.24331760998613416
2018_1243_1347,0.7714371936521198
2018_1243_1348,0.4644850147077146
2018_1243_1355,0.5988354947590743
2018_1243_1361,0.49381151794910033
2018_1243_1371,0.481606492348084
2018_1243_1372,0.5998714476182071
2018_1243_1382,0.5546940889302557
2018_1243_1393,0.5249408659298334
2018_1243_1395,0.47947173739902843
2018_1243_1397,0.375687110390232
2018_1243_1400,0.5427461618174562
2018_1243_1401,0.47883231017749744
2018_1243_1403,0.38190294915195616
2018_1243_1411,0.8257674177392045
2018_1243_1417,0.49421771357472344
2018_1243_1420,0.7917958777102777
2018_1243_1422,0.6317206330037971
2018_1243_1437,0.18153602170033914
2018_1243_1438,0.1893744618286053
2018_1243_1439,0.4621919548365489
2018_1243_1452,0.32929838439053
2018_1243_1455,0.31533140273826593
2018_1243_1460,0.6796541244607862
2018_1243_1462,0.3006995328602719
2018_1246_1252,0.8303967207136219
2018_1246_1254,0.8691087808346077
2018_1246_1260,0.6663547786591041
2018_1246_1267,0.7747647538056149
2018_1246_1274,0.5660610361251109
2018_1246_1276,0.4592331353231298
2018_1246_1277,0.37246703701485
2018_1246_1281,0.6839657664956457
2018_1246_1285,0.714780834472495
2018_1246_1293,0.6614214545682516
2018_1246_1300,0.8679593661920443
2018_1246_1301,0.6420203660888893
2018_1246_1305,0.5869359461663565
2018_1246_1308,0.656260776820412
2018_1246_1314,0.42405240540978356
2018_1246_1326,0.5149847423654432
2018_1246_1328,0.6933306489365423
2018_1246_1335,0.7885775948971038
2018_1246_1344,0.7220163082660628
2018_1246_1345,0.38657352619344304
2018_1246_1347,0.8363590587082389
2018_1246_1348,0.6077991401417262
2018_1246_1355,0.7124833594865785
2018_1246_1361,0.6409305247232974
2018_1246_1371,0.6389576787706152
2018_1246_1372,0.7048100670003942
2018_1246_1382,0.6891587874120217
2018_1246_1393,0.6809142556042707
2018_1246_1395,0.6227534498952787
2018_1246_1397,0.5274777691228915
2018_1246_1400,0.6958897723859022
2018_1246_1401,0.6364674998589499
2018_1246_1403,0.5257193636380348
2018_1246_1411,0.8879740120145581
2018_1246_1417,0.6508858503965967
2018_1246_1420,0.8518075604022561
2018_1246_1422,0.7149143432323687
2018_1246_1437,0.3125190453801206
2018_1246_1438,0.3224488440147704
2018_1246_1439,0.6157497849663965
2018_1246_1452,0.4873964529615078
2018_1246_1455,0.47043407346912075
2018_1246_1460,0.7799589914387223
2018_1246_1462,0.45012936484171645
2018_1252_1254,0.5727143153367421
2018_1252_1260,0.24339997108984765
2018_1252_1267,0.35244932972856274
2018_1252_1274,0.1818418481028398
2018_1252_1276,0.11474353206717323
2018_1252_1277,0.07405051746336608
2018_1252_1281,0.24751666882136258
2018_1252_1285,0.31321564983367606
2018_1252_1293,0.26048144352718644
2018_1252_1300,0.5699682169585166
2018_1252_1301,0.2176930087265738
2018_1252_1305,0.1676657108124964
2018_1252_1308,0.23179822421172905
2018_1252_1314,0.12387787190715908
2018_1252_1326,0.14019182180864614
2018_1252_1328,0.27466843931344426
2018_1252_1335,0.43831164125613165
2018_1252_1344,0.3034594832547954
2018_1252_1345,0.07323042629750207
2018_1252_1347,0.5299365633409795
2018_1252_1348,0.18345158345684046
2018_1252_1355,0.28705690611846696
2018_1252_1361,0.21899165158152104
2018_1252_1371,0.2197352291276123
2018_1252_1372,0.29363452752258085
2018_1252_1382,0.25299218827958087
2018_1252_1393,0.2772996024268704
2018_1252_1395,0.19824933345930318
2018_1252_1397,0.14492550759558223
2018_1252_1400,0.27228341219604635
2018_1252_1401,0.22054130484610024
2018_1252_1403,0.13584970463338278
2018_1252_1411,0.5701159756518815
2018_1252_1417,0.246717452994221
2018_1252_1420,0.5789449470775512
2018_1252_1422,0.3514150816190311
2018_1252_1437,0.05734537856780362
2018_1252_1438,0.0616131891748301
2018_1252_1439,0.19454140838602674
2018_1252_1452,0.12822709711467592
2018_1252_1455,0.11567726612430408
2018_1252_1460,0.3685228209413345
2018_1252_1462,0.11596168835959565
2018_1254_1260,0.1959891343135566
2018_1254_1267,0.2893323989448357
2018_1254_1274,0.14073641702288628
2018_1254_1276,0.08591315607573713
2018_1254_1277,0.056862998377665154
2018_1254_1281,0.19515493880634752
2018_1254_1285,0.2592429128956821
2018_1254_1293,0.21394516501174907
2018_1254_1300,0.4971804441107009
2018_1254_1301,0.1717626703766125
2018_1254_1305,0.12973058339048685
2018_1254_1308,0.18827192946930135
2018_1254_1314,0.09264363713948777
2018_1254_1326,0.10671636118083755
2018_1254_1328,0.22282079714516148
2018_1254_1335,0.3713394337000651
2018_1254_1344,0.2503698221122808
2018_1254_1345,0.05525790187790153
2018_1254_1347,0.45729041589860203
2018_1254_1348,0.1417709491500489
2018_1254_1355,0.2323890338871617
2018_1254_1361,0.1757719447590851
2018_1254_1371,0.1728957884489246
2018_1254_1372,0.24258303482913324
2018_1254_1382,0.2025577294978472
2018_1254_1393,0.22628106700830009
2018_1254_1395,0.15262452104541932
2018_1254_1397,0.1086871879110437
2018_1254_1400,0.22020630545632536
2018_1254_1401,0.17320638541774258
2018_1254_1403,0.10152745997327857
2018_1254_1411,0.500047054208781
2018_1254_1417,0.19912906594693228
2018_1254_1420,0.5068005837436963
2018_1254_1422,0.29339101211932744
2018_1254_1437,0.04353866428558271
2018_1254_1438,0.04644514420419286
2018_1254_1439,0.15182510133778174
2018_1254_1452,0.09778467772323553
2018_1254_1455,0.0874278323583882
2018_1254_1460,0.3045613453105271
2018_1254_1462,0.08562614460461952
2018_1260_1267,0.6216269738568051
2018_1260_1274,0.3695955857705337
2018_1260_1276,0.27633299472492795
2018_1260_1277,0.18981544108270867
2018_1260_1281,0.4868000523518526
2018_1260_1285,0.5825139548182937
2018_1260_1293,0.5150757439311925
2018_1260_1300,0.8024738247851961
2018_1260_1301,0.4376856789819019
2018_1260_1305,0.3879128473329591
2018_1260_1308,0.4722692840567552
2018_1260_1314,0.2732601999943945
2018_1260_1326,0.3202747525617417
2018_1260_1328,0.4823396925436147
2018_1260_1335,0.7104459408280227
2018_1260_1344,0.5043272213625625
2018_1260_1345,0.19755488932415655
2018_1260_1347,0.7784697477612811
2018_1260_1348,0.411063131273385
2018_1260_1355,0.5552594596797463
2018_1260_1361,0.44195328421343727
2018_1260_1371,0.43209431496839584
2018_1260_1372,0.5560862955758535
2018_1260_1382,0.5014500426392959
2018_1260_1393,0.47722309798786683
2018_1260_1395,0.428465771224331
2018_1260_1397,0.33564974539159614
2018_1260_1400,0.48560427252387006
2018_1260_1401,0.42846433484249075
2018_1260_1403,0.33422445286547475
2018_1260_1411,0.7985872691998201
2018_1260_1417,0.45250862540361103
2018_1260_1420,0.8057945653096684
2018_1260_1422,0.6211025639803777
2018_1260_1437,0.1521862311676652
2018_1260_1438,0.1632814975528535
2018_1260_1439,0.4119937205555182
2018_1260_1452,0.2969827617915198
2018_1260_1455,0.27981272813668373
2018_1260_1460,0.6415974984344718
2018_1260_1462,0.277221647301954
2018_1267_1274,0.25585526211163195
2018_1267_1276,0.1742491495096077
2018_1267_1277,0.11615100601080956
2018_1267_1281,0.3668607574006373
2018_1267_1285,0.4594152074130739
2018_1267_1293,0.4014910224679156
2018_1267_1300,0.7084937544243476
2018_1267_1301,0.31627237143364606
2018_1267_1305,0.272874860978924
2018_1267_1308,0.35249437192867333
2018_1267_1314,0.17110194990904729
2018_1267_1326,0.21050495507093978
2018_1267_1328,0.36992688077031555
2018_1267_1335,0.5903033219380712
2018_1267_1344,0.40045809813710087
2018_1267_1345,0.12147771683215641
2018_1267_1347,0.6712147456053911
2018_1267_1348,0.29190420487723906
2018_1267_1355,0.4286271103987475
2018_1267_1361,0.3199294884531378
2018_1267_1371,0.31382985484656406
2018_1267_1372,0.43340501210732696
2018_1267_1382,0.37583149830990187
2018_1267_1393,0.36444210412175687
2018_1267_1395,0.309028934158144
2018_1267_1397,0.2252720623293248
2018_1267_1400,0.37134775148830385
2018_1267_1401,0.313362327982092
2018_1267_1403,0.22543122490334577
2018_1267_1411,0.7145130613601368
2018_1267_1417,0.33334015716669646
2018_1267_1420,0.7062014426141555
2018_1267_1422,0.5001100688749326
2018_1267_1437,0.08916832766293466
2018_1267_1438,0.09512295833121266
2018_1267_1439,0.2916741231453949
2018_1267_1452,0.1912429888759373
2018_1267_1455,0.17806420870849807
2018_1267_1460,0.5191938507115686
2018_1267_1462,0.17503596956123993
2018_1274_1276,0.39284891848401554
2018_1274_1277,0.30559396957763724
2018_1274_1281,0.6355271213978749
2018_1274_1285,0.6882609658087953
2018_1274_1293,0.632834394945697
2018_1274_1300,0.8580227729514617
2018_1274_1301,0.5838236627076384
2018_1274_1305,0.5348374767906912
2018_1274_1308,0.6121072627586238
2018_1274_1314,0.35931265731618756
2018_1274_1326,0.4492996680606513
2018_1274_1328,0.6330160290947374
2018_1274_1335,0.7742909118795144
2018_1274_1344,0.6625758109068333
2018_1274_1345,0.320044303779164
2018_1274_1347,0.8264241333949879
2018_1274_1348,0.5563108898639529
2018_1274_1355,0.6790657607306066
2018_1274_1361,0.5850913075296514
2018_1274_1371,0.5785940916049234
2018_1274_1372,0.6732024690316392
2018_1274_1382,0.6433676122543646
2018_1274_1393,0.6182755086391215
2018_1274_1395,0.5719989514176712
2018_1274_1397,0.46623759953100063
2018_1274_1400,0.637101255270938
2018_1274_1401,0.5757095779104214
2018_1274_1403,0.46932620701881483
2018_1274_1411,0.8754937794632047
2018_1274_1417,0.5884116744431159
2018_1274_1420,0.8436642232297377
2018_1274_1422,0.697461349255177
2018_1274_1437,0.24891004175545328
2018_1274_1438,0.25853121800583273
2018_1274_1439,0.5576449596415435
2018_1274_1452,0.4204713839819591
2018_1274_1455,0.4040524621897994
2018_1274_1460,0.7529565554557532
2018_1274_1462,0.38513908407657066
2018_1276_1277,0.3962863670689174
2018_1276_1281,0.7341155705764487
2018_1276_1285,0.7729534865267134
2018_1276_1293,0.717878171573532
2018_1276_1300,0.9132439611855627
2018_1276_1301,0.6858281329910868
2018_1276_1305,0.6388766804295378
2018_1276_1308,0.7040772859720504
2018_1276_1314,0.4661008729915774
2018_1276_1326,0.558182150883433
2018_1276_1328,0.7240628269433934
2018_1276_1335,0.8493897505928841
2018_1276_1344,0.7466403728793013
2018_1276_1345,0.41179615718592766
2018_1276_1347,0.8912915314829489
2018_1276_1348,0.6616802008505421
2018_1276_1355,0.7703127947586671
2018_1276_1361,0.6833654866945356
2018_1276_1371,0.6807821809500014
2018_1276_1372,0.7588228949617996
2018_1276_1382,0.739214013509584
2018_1276_1393,0.7083289939971977
2018_1276_1395,0.6775782804035487
2018_1276_1397,0.5745006332799745
