ID,Pred
2018_1168_1401,0.08474242982588454
2018_1168_1403,0.11147832261851877
2018_1168_1411,0.589340772331699
2018_1168_1417,0.05671498572912893
2018_1168_1420,0.7503351884628423
2018_1168_1422,0.5153740418571107
2018_1168_1437,0.014736242217712359
2018_1168_1438,0.01557472104462234
2018_1168_1439,0.09960069546982432
2018_1168_1452,0.040406295733114314
2018_1168_1455,0.044712233751630276
2018_1168_1460,0.3342973087977035
2018_1168_1462,0.04174035376880936
2018_1172_1181,0.11093222447393478
2018_1172_1196,0.23687064667252367
2018_1172_1199,0.2739745006033493
2018_1172_1209,0.7350715684348227
2018_1172_1211,0.1445943501890476
2018_1172_1222,0.46415073049888017
2018_1172_1233,0.7126690475120772
2018_1172_1242,0.09439857474786442
2018_1172_1243,0.31624568913646645
2018_1172_1246,0.1318554226013018
2018_1172_1252,0.8927851106311127
2018_1172_1254,0.9210197731657119
2018_1172_1260,0.6262723218148536
2018_1172_1267,0.6690937041328602
2018_1172_1274,0.24054811447725172
2018_1172_1276,0.21510989369600653
2018_1172_1277,0.15271725741465217
2018_1172_1281,0.4981229874391024
2018_1172_1285,0.7091991282528407
2018_1172_1293,0.7079915951681656
2018_1172_1300,0.9193746590717804
2018_1172_1301,0.363563809716214
2018_1172_1305,0.4588694649572686
2018_1172_1308,0.5174482262398988
2018_1172_1314,0.12639147526564423
2018_1172_1326,0.2524454676339328
2018_1172_1328,0.3226074186121639
2018_1172_1335,0.8474757264752141
2018_1172_1344,0.3385111586072511
2018_1172_1345,0.19911608381477863
2018_1172_1347,0.9161015044847749
2018_1172_1348,0.4654834640465615
2018_1172_1355,0.645398785663659
2018_1172_1361,0.37727289047929197
2018_1172_1371,0.3393728057807388
2018_1172_1372,0.6467715400934231
2018_1172_1382,0.5061159623996334
2018_1172_1393,0.2643222372753622
2018_1172_1395,0.4762960588414316
2018_1172_1397,0.32606278884173007
2018_1172_1400,0.3462204171646446
2018_1172_1401,0.33931479783912716
2018_1172_1403,0.39769022715973135
2018_1172_1411,0.8818251001954939
2018_1172_1417,0.26651318594091217
2018_1172_1420,0.9489139204240125
2018_1172_1422,0.840844461475763
2018_1172_1437,0.11152477552090617
2018_1172_1438,0.11586689041860891
2018_1172_1439,0.3727349677723679
2018_1172_1452,0.2157344696644389
2018_1172_1455,0.22973344128573425
2018_1172_1460,0.7024866082252184
2018_1172_1462,0.2202598174758449
2018_1181_1196,0.693485794373768
2018_1181_1199,0.7327173596111435
2018_1181_1209,0.9678055541444769
2018_1181_1211,0.5632214951889348
2018_1181_1222,0.8711118004498116
2018_1181_1233,0.9626372228522917
2018_1181_1242,0.4631230525443314
2018_1181_1243,0.7714444239811781
2018_1181_1246,0.5413640761898368
2018_1181_1252,0.9930859353895255
2018_1181_1254,0.9957617508531063
2018_1181_1260,0.9386523321085144
2018_1181_1267,0.9514136816720397
2018_1181_1274,0.6975801269716705
2018_1181_1276,0.667589323322273
2018_1181_1277,0.5780105882076552
2018_1181_1281,0.8881990670250636
2018_1181_1285,0.9617846685609523
2018_1181_1293,0.9614859041153778
2018_1181_1300,0.9956134775417295
2018_1181_1301,0.808594061738253
2018_1181_1305,0.8683346651081971
2018_1181_1308,0.8968551631909152
2018_1181_1314,0.5313026289790667
2018_1181_1326,0.7104970324245587
2018_1181_1328,0.7768676173998994
2018_1181_1335,0.9876551283535648
2018_1181_1344,0.7897061855904698
2018_1181_1345,0.646960628261513
2018_1181_1347,0.9953311881099991
2018_1181_1348,0.8718532278460803
2018_1181_1355,0.944537325079476
2018_1181_1361,0.8183270075599325
2018_1181_1371,0.7903772310550458
2018_1181_1372,0.9448395626075754
2018_1181_1382,0.8919599474375562
2018_1181_1393,0.7229619106567922
2018_1181_1395,0.8773768933203285
2018_1181_1397,0.7797417206356057
2018_1181_1400,0.7957212363706112
2018_1181_1401,0.7903221566250151
2018_1181_1403,0.8320349689472244
2018_1181_1411,0.9918772812677531
2018_1181_1417,0.7253079959210296
2018_1181_1420,0.9978413377955716
2018_1181_1422,0.9867439850223132
2018_1181_1437,0.5011444442475235
2018_1181_1438,0.5104415001190814
2018_1181_1439,0.8150847386300866
2018_1181_1452,0.668284685413
2018_1181_1455,0.6848659328914777
2018_1181_1460,0.9601916565926516
2018_1181_1462,0.6739346209311309
2018_1196_1199,0.54596115849025
2018_1196_1209,0.91064386059395
2018_1196_1211,0.36486398080371185
2018_1196_1222,0.7344787033021836
2018_1196_1233,0.8992858635168445
2018_1196_1242,0.2747985108010578
2018_1196_1243,0.5940994587793385
2018_1196_1246,0.3439102813562678
2018_1196_1252,0.9748653423954798
2018_1196_1254,0.9833482339970409
2018_1196_1260,0.8504905364284271
2018_1196_1267,0.8757210159391821
2018_1196_1274,0.5046963873787957
2018_1196_1276,0.47110564716348735
2018_1196_1277,0.3787044585331067
2018_1196_1281,0.7616969195015415
2018_1196_1285,0.8974602723121444
2018_1196_1293,0.8968223912319323
2018_1196_1300,0.9828679759666469
2018_1196_1301,0.6433190590985124
2018_1196_1305,0.7301349478918329
2018_1196_1308,0.7761614704326555
2018_1196_1314,0.3345397051090503
2018_1196_1326,0.5196661283635753
2018_1196_1328,0.6010464474312194
2018_1196_1335,0.9592414692859502
2018_1196_1344,0.6178665470167266
2018_1196_1345,0.44884307536144763
2018_1196_1347,0.9819372826589077
2018_1196_1348,0.7356120693947832
2018_1196_1355,0.8619748464206186
2018_1196_1361,0.6567648438026801
2018_1196_1371,0.6187588647640989
2018_1196_1372,0.8626599398730381
2018_1196_1382,0.7678557152042012
2018_1196_1393,0.5343153812121013
2018_1196_1395,0.744355251504955
2018_1196_1397,0.6047658172725024
2018_1196_1400,0.6258588698584797
2018_1196_1401,0.6186910984670899
2018_1196_1403,0.6761437944986108
2018_1196_1411,0.9712648966801032
2018_1196_1417,0.5370508722764311
2018_1196_1420,0.9906236582729497
2018_1196_1422,0.9567619219418255
2018_1196_1437,0.30755994551202115
2018_1196_1438,0.3156947370564883
2018_1196_1439,0.6522972991784038
2018_1196_1452,0.4719043334650644
2018_1196_1455,0.49043891517549953
2018_1196_1460,0.8939995538376286
2018_1196_1462,0.47808493353228576
2018_1199_1209,0.8904740587300999
2018_1199_1211,0.32254992439613284
2018_1199_1222,0.6952758143902065
2018_1199_1233,0.8773537735920454
2018_1199_1242,0.23772504098346242
2018_1199_1243,0.5487949789754338
2018_1199_1246,0.3025328450634518
2018_1199_1252,0.9672587010376623
2018_1199_1254,0.9779228417022776
2018_1199_1260,0.8219706643529954
2018_1199_1267,0.8504160051642394
2018_1199_1274,0.4587123892463425
2018_1199_1276,0.4254654867426707
2018_1199_1277,0.33569817931705676
2018_1199_1281,0.7244765558101245
2018_1199_1285,0.8752574977327106
2018_1199_1293,0.874525522252726
2018_1199_1300,0.9773161830723262
2018_1199_1301,0.5994196316207556
2018_1199_1305,0.6906352359415069
2018_1199_1308,0.7401660766549648
2018_1199_1314,0.29364052249433514
2018_1199_1326,0.4736447488157404
2018_1199_1328,0.5558849210693226
2018_1199_1335,0.948051862599055
2018_1199_1344,0.573139820923549
2018_1199_1345,0.4036169231441587
2018_1199_1347,0.9761356089854368
2018_1199_1348,0.6964801967382956
2018_1199_1355,0.8348791608844486
2018_1199_1361,0.6133816204698943
2018_1199_1371,0.5740583205756784
2018_1199_1372,0.8356741618860736
2018_1199_1382,0.7311258574082011
2018_1199_1393,0.48830434705668097
2018_1199_1395,0.705846445567568
2018_1199_1397,0.5596896630691415
2018_1199_1400,0.5813652090746471
2018_1199_1401,0.5739898484431365
2018_1199_1403,0.6336112245370206
2018_1199_1411,0.9627972692756874
2018_1199_1417,0.4910366200998631
2018_1199_1420,0.9872804313835642
2018_1199_1422,0.9450429765888385
2018_1199_1437,0.2682705668616754
2018_1199_1438,0.2758811611517829
2018_1199_1439,0.6087453386934976
2018_1199_1452,0.4262603163441498
2018_1199_1455,0.44459709462204905
2018_1199_1460,0.8712705242848288
2018_1199_1462,0.43234465379920617
2018_1209_1211,0.045846847797426434
2018_1209_1222,0.23631317505115035
2018_1209_1233,0.47335091178296046
2018_1209_1242,0.026068039748310474
2018_1209_1243,0.13426677044671734
2018_1209_1246,0.04044397104719799
2018_1209_1252,0.7302658634854284
2018_1209_1254,0.7834530358326669
2018_1209_1260,0.37968672417065424
2018_1209_1267,0.42434595718021245
2018_1209_1274,0.0913014475737744
2018_1209_1276,0.0782296272569798
2018_1209_1277,0.049182681604142554
2018_1209_1281,0.2633690750106478
2018_1209_1285,0.46935543229419646
2018_1209_1293,0.46796976538479884
2018_1209_1300,0.7802809249501539
2018_1209_1301,0.16425363614549368
2018_1209_1305,0.23220404270097267
2018_1209_1308,0.2797070332367596
2018_1209_1314,0.038211763351739356
2018_1209_1326,0.09767897687192277
2018_1209_1328,0.138127197393676
2018_1209_1335,0.6545720964413034
2018_1209_1344,0.14805322469486126
2018_1209_1345,0.0703829960925826
2018_1209_1347,0.7738154503094345
2018_1209_1348,0.23731938274683365
2018_1209_1355,0.399300240308222
2018_1209_1361,0.17339645297964998
2018_1209_1371,0.14860099984758435
2018_1209_1372,0.4009226718471298
2018_1209_1382,0.2699545352215686
2018_1209_1393,0.10415813391249294
2018_1209_1395,0.24585938535428153
2018_1209_1397,0.1402504621155878
2018_1209_1400,0.15294961476051175
2018_1209_1401,0.14856822686580443
2018_1209_1403,0.18741155406691845
2018_1209_1411,0.7111836981915355
2018_1209_1417,0.10533953876024482
2018_1209_1420,0.8429788260285643
2018_1209_1422,0.6442707001869551
2018_1209_1437,0.03243017789141131
2018_1209_1438,0.03407159671266691
2018_1209_1439,0.17038029490572898
2018_1209_1452,0.07855871049809994
2018_1209_1455,0.08573673824407894
2018_1209_1460,0.46148953069591203
2018_1209_1462,0.08081568959329441
2018_1211_1222,0.834016519485587
2018_1211_1233,0.947317252406766
2018_1211_1242,0.4007069966558107
2018_1211_1243,0.7200170378615645
2018_1211_1246,0.4778779394367699
2018_1211_1252,0.9892080930340624
2018_1211_1254,0.9932063875807458
2018_1211_1260,0.9163924758082661
2018_1211_1267,0.9326942378626111
2018_1211_1274,0.6395225658162413
2018_1211_1276,0.6076346614913744
2018_1211_1277,0.514856025797473
2018_1211_1281,0.8543597178210358
2018_1211_1285,0.9461992174257238
2018_1211_1293,0.9458077994499812
2018_1211_1300,0.9929832015541216
2018_1211_1301,0.7616930862722058
2018_1211_1305,0.8307296189122073
2018_1211_1308,0.8648266127709303
2018_1211_1314,0.4677865544315734
2018_1211_1326,0.6534066460920676
2018_1211_1328,0.7260358724462908
2018_1211_1335,0.981353526945936
2018_1211_1344,0.740387581338352
2018_1211_1345,0.585958178344392
2018_1211_1347,0.9925557699924712
2018_1211_1348,0.8348875878649004
2018_1211_1355,0.9238781928915384
2018_1211_1361,0.7727599253621003
2018_1211_1371,0.7411413035523997
2018_1211_1372,0.9242828596059467
2018_1211_1382,0.8588776781096936
2018_1211_1393,0.6668646262264558
2018_1211_1395,0.8414504090653829
2018_1211_1397,0.7292360895779645
2018_1211_1400,0.7471420515427813
2018_1211_1401,0.7410809295097401
2018_1211_1403,0.7884626041484786
2018_1211_1411,0.9874393810407471
2018_1211_1417,0.6693913870187951
2018_1211_1420,0.9964186078084809
2018_1211_1422,0.9800598523471719
2018_1211_1437,0.4379196127394432
2018_1211_1438,0.44706323058219605
2018_1211_1439,0.7690763475149816
2018_1211_1452,0.6083801210322377
2018_1211_1455,0.6259988950007731
2018_1211_1460,0.9441001630729258
2018_1211_1462,0.614342693108362
2018_1222_1233,0.7425286938544811
2018_1222_1242,0.11043314576983572
2018_1222_1243,0.348917063605736
2018_1222_1246,0.15203630434031254
2018_1222_1252,0.9084742153431465
2018_1222_1254,0.9334431130608932
2018_1222_1260,0.6598274954299059
2018_1222_1267,0.701040185770315
2018_1222_1274,0.269421852049528
2018_1222_1276,0.24232753071172558
2018_1222_1277,0.17491703446696838
2018_1222_1281,0.5339830423085989
2018_1222_1285,0.739236226495819
2018_1222_1293,0.7380898734899133
2018_1222_1300,0.9319933427987178
2018_1222_1301,0.3978264424224959
2018_1222_1305,0.4946994949140455
2018_1222_1308,0.5531497937683221
2018_1222_1314,0.1460223358161115
2018_1222_1326,0.2820172147681367
2018_1222_1328,0.35553333690899086
2018_1222_1335,0.8677081548735328
2018_1222_1344,0.37200700999797665
2018_1222_1345,0.22517921571129929
2018_1222_1347,0.9291185691136445
2018_1222_1348,0.5013432700481435
2018_1222_1355,0.6782795405603506
2018_1222_1361,0.4118927717682362
2018_1222_1371,0.37289718200871824
2018_1222_1372,0.6795754213862557
2018_1222_1382,0.5419395921695659
2018_1222_1393,0.2945593179122172
2018_1222_1395,0.5121720414779678
2018_1222_1397,0.3591204921111013
2018_1222_1400,0.3799725628481319
2018_1222_1401,0.3728362938337516
2018_1222_1403,0.43275592466014
2018_1222_1411,0.8986722833370967
2018_1222_1417,0.2968766891597885
2018_1222_1420,0.9576755093301701
2018_1222_1422,0.861680158220156
2018_1222_1437,0.12954281490047542
2018_1222_1438,0.1343754071283729
2018_1222_1439,0.40723436435651156
2018_1222_1452,0.2429902346970342
2018_1222_1455,0.25790539395521284
2018_1222_1460,0.732883073752461
2018_1222_1462,0.2478307509330053
2018_1233_1242,0.030420209885978777
2018_1233_1243,0.14933580066695734
2018_1233_1246,0.04664879061358834
2018_1233_1252,0.7518284864523093
2018_1233_1254,0.8024816724675947
2018_1233_1260,0.40541304687256874
2018_1233_1267,0.45070206752551817
2018_1233_1274,0.10283567364461207
2018_1233_1276,0.08853532795665427
2018_1233_1277,0.056421438839863954
2018_1233_1281,0.2857106901821932
2018_1233_1285,0.49599062939476
2018_1233_1293,0.49459964019833524
2018_1233_1300,0.7994678810676863
2018_1233_1301,0.181409494423593
2018_1233_1305,0.253171657516939
2018_1233_1308,0.3026546989198718
2018_1233_1314,0.04414566245720249
2018_1233_1326,0.10978096138318126
2018_1233_1328,0.15348429533921257
2018_1233_1335,0.6788210045309909
2018_1233_1344,0.1641188116461665
2018_1233_1345,0.07990830357578758
2018_1233_1347,0.7933410407212047
2018_1233_1348,0.2585276018001802
2018_1233_1355,0.425339253648849
2018_1233_1361,0.1911353914436831
2018_1233_1371,0.16470452779583095
2018_1233_1372,0.42696399607362967
2018_1233_1382,0.29255938776232443
2018_1233_1393,0.11682360187526503
2018_1233_1395,0.2674491833761422
2018_1233_1397,0.15576293430794916
2018_1233_1400,0.1693548725322803
2018_1233_1401,0.16466901563110617
2018_1233_1403,0.20599822146105407
2018_1233_1411,0.7335029436233571
2018_1233_1417,0.11810941591751174
2018_1233_1420,0.8584272090883586
2018_1233_1422,0.6688075916454637
2018_1233_1437,0.03762789448731854
2018_1233_1438,0.03948403164915601
2018_1233_1439,0.18792569632028014
2018_1233_1452,0.08889441746864529
2018_1233_1455,0.09674882699058068
2018_1233_1460,0.48811200234960744
2018_1233_1462,0.09137149749123813
2018_1242_1243,0.7984772966333926
2018_1242_1246,0.5778651092400799
2018_1242_1252,0.994677570077364
2018_1242_1254,0.996784395833646
2018_1242_1260,0.9490922226095408
2018_1242_1267,0.9600489345428255
2018_1242_1274,0.7290854557240714
2018_1242_1276,0.7005105890149614
2018_1242_1277,0.613854465587536
2018_1242_1281,0.9048303589556519
2018_1242_1285,0.9688584459747942
2018_1242_1293,0.9686055245104324
2018_1242_1300,0.9966681245717244
2018_1242_1301,0.8328018697076862
2018_1242_1305,0.8870778778149213
2018_1242_1308,0.9124950175395137
2018_1242_1314,0.5679495791112821
2018_1242_1326,0.7413157933603904
2018_1242_1328,0.803518865592993
2018_1242_1335,0.990324471395702
2018_1242_1344,0.8154049827464228
2018_1242_1345,0.6807218990722129
2018_1242_1347,0.9964474681460482
2018_1242_1348,0.8902341184458088
2018_1242_1355,0.9541570020367278
2018_1242_1361,0.8417257665915726
2018_1242_1371,0.816024554913181
2018_1242_1372,0.9544095054767342
2018_1242_1382,0.9081727754943034
2018_1242_1393,0.753088022540781
2018_1242_1395,0.8951738737508413
2018_1242_1397,0.8061857281182497
2018_1242_1400,0.8209594271297784
2018_1242_1401,0.8159730067541555
2018_1242_1403,0.8542413337402089
2018_1242_1411,0.993715014595362
2018_1242_1417,0.7553068218723599
2018_1242_1420,0.9983924788818842
2018_1242_1422,0.9895867280311619
2018_1242_1437,0.5380086130675655
2018_1242_1438,0.5472759359728462
2018_1242_1439,0.8387516210143036
2018_1242_1452,0.7011699150187132
2018_1242_1455,0.7169742485824637
2018_1242_1460,0.9675141876909664
2018_1242_1462,0.7065762919910876
2018_1243_1246,0.2611874242215933
2018_1243_1252,0.9572309366263497
2018_1243_1254,0.9706247633855936
2018_1243_1260,0.7882246720399833
2018_1243_1267,0.8200655986476307
2018_1243_1274,0.4104834696535051
2018_1243_1276,0.3780678194422699
2018_1243_1277,0.2922553318687966
2018_1243_1281,0.6820954711307092
2018_1243_1285,0.8482717535278465
2018_1243_1293,0.8474369445506283
2018_1243_1300,0.969858991382488
2018_1243_1301,0.551415418781241
2018_1243_1305,0.6461764165861759
2018_1243_1308,0.6989535989517492
2018_1243_1314,0.2528968775819218
2018_1243_1326,0.42516337929063686
2018_1243_1328,0.5071413345950138
2018_1243_1335,0.9336702391598773
2018_1243_1344,0.5246166272220167
2018_1243_1345,0.3569567915684677
2018_1243_1347,0.96836213372995
2018_1243_1348,0.6523491375553011
2018_1243_1355,0.8026276957258538
2018_1243_1361,0.56573925489131
2018_1243_1371,0.5255502155058832
2018_1243_1372,0.8035443600515505
2018_1243_1382,0.6892047532971532
2018_1243_1393,0.4396242422544912
2018_1243_1395,0.6622809677092787
2018_1243_1397,0.5109831159005116
2018_1243_1400,0.5329755811569648
2018_1243_1401,0.5254819996424018
2018_1243_1403,0.5866099121248836
2018_1243_1411,0.9517122813197614
2018_1243_1417,0.4423139926359722
2018_1243_1420,0.9826647140190485
2018_1243_1422,0.9300297307610728
2018_1243_1437,0.22947221323905947
2018_1243_1438,0.2364612184029697
2018_1243_1439,0.5609858544115323
2018_1243_1452,0.3788471811613362
2018_1243_1455,0.396717210619814
2018_1243_1460,0.8437056212569376
2018_1243_1462,0.3847453349726533
2018_1246_1252,0.9908091647522419
2018_1246_1254,0.9942738429923169
2018_1246_1260,0.925013195952424
2018_1246_1267,0.9400032764561703
2018_1246_1274,0.6603894014490913
2018_1246_1276,0.6290487863664431
2018_1246_1277,0.5370171560236299
2018_1246_1281,0.8671615733850488
2018_1246_1285,0.952333136808714
2018_1246_1293,0.9519765862037123
2018_1246_1300,0.9940809864621989
2018_1246_1301,0.7789975129159694
2018_1246_1305,0.8448551713556832
2018_1246_1308,0.8769832195247755
2018_1246_1314,0.4898766071968581
2018_1246_1326,0.6739827489165469
2018_1246_1328,0.7446385514625818
2018_1246_1335,0.983917129963232
2018_1246_1344,0.7584945523419799
2018_1246_1345,0.6076554122004936
2018_1246_1347,0.9937124869928908
2018_1246_1348,0.8487897145943738
2018_1246_1355,0.9319075146052027
2018_1246_1361,0.7896168894214671
2018_1246_1371,0.7592209958667626
2018_1246_1372,0.9322732789326206
2018_1246_1382,0.8714111996810157
2018_1246_1393,0.6871380976012804
2018_1246_1395,0.8549876616185929
2018_1246_1397,0.7477326023628207
2018_1246_1400,0.7650051426669847
2018_1246_1401,0.7591622929736819
2018_1246_1403,0.804644383949821
2018_1246_1411,0.9892641444461697
2018_1246_1417,0.6896102264319839
2018_1246_1420,0.9970218187889381
2018_1246_1422,0.9827739329207844
2018_1246_1437,0.45978301444641717
2018_1246_1438,0.4690181910348706
2018_1246_1439,0.7860811938668323
2018_1246_1452,0.6297793461082303
2018_1246_1455,0.6470996447426007
2018_1246_1460,0.9504251592093842
2018_1246_1462,0.6356551075627319
2018_1252_1254,0.5674947431705577
2018_1252_1260,0.17883427013777659
2018_1252_1267,0.2106205757085338
2018_1252_1274,0.025848727170479237
2018_1252_1276,0.021182587454109898
2018_1252_1277,0.011748625485564972
2018_1252_1281,0.10632635000182149
2018_1252_1285,0.2450399904174683
2018_1252_1293,0.24395746678579056
2018_1252_1300,0.5633836505619133
2018_1252_1301,0.05590305843583721
2018_1252_1305,0.08932908836803159
2018_1252_1308,0.11580028321316349
2018_1252_1314,0.008553512986423513
2018_1252_1326,0.028220704236173604
2018_1252_1328,0.04438880335897341
2018_1252_1335,0.41452934953594256
2018_1252_1344,0.04866952399671753
2018_1252_1345,0.018505381497245947
2018_1252_1347,0.5547955969843589
2018_1252_1348,0.09204773426957061
2018_1252_1355,0.19256232242594024
2018_1252_1361,0.06010978987090271
2018_1252_1371,0.04891002577141167
2018_1252_1372,0.19384881223212372
2018_1252_1382,0.11004912504369246
2018_1252_1393,0.03067217240785935
2018_1252_1395,0.09668077106451767
2018_1252_1397,0.045290576726271715
2018_1252_1400,0.05081733262591565
2018_1252_1401,0.04889737800058689
2018_1252_1403,0.06674257475209382
2018_1252_1411,0.4775892547290847
2018_1252_1417,0.03111373516681106
2018_1252_1420,0.6528949476946491
2018_1252_1422,0.40371182300271574
2018_1252_1437,0.0069795759669275745
2018_1252_1438,0.007414094093874413
2018_1252_1439,0.05872672415507206
2018_1252_1452,0.021302650159557665
2018_1252_1455,0.023859929153881694
2018_1252_1460,0.23876983336414165
2018_1252_1462,0.022085002113807404
2018_1254_1260,0.13780716010111688
2018_1254_1267,0.164875906609358
2018_1254_1274,0.017157190294285557
2018_1254_1276,0.01388001914780423
2018_1254_1277,0.007425478229813274
2018_1254_1281,0.0782690958894958
2018_1254_1285,0.19477921853198843
2018_1254_1293,0.19383318290902518
2018_1254_1300,0.4958661297977599
2018_1254_1301,0.0391436526319085
2018_1254_1305,0.06482977726788303
2018_1254_1308,0.08588913925989784
2018_1254_1314,0.005305717980897222
2018_1254_1326,0.018842346409369846
2018_1254_1328,0.030565393885568237
2018_1254_1335,0.34974568713959825
2018_1254_1344,0.03373508935428779
2018_1254_1345,0.012023411716388476
2018_1254_1347,0.48716988922945437
2018_1254_1348,0.06696376691463705
2018_1254_1355,0.1494428105433057
2018_1254_1361,0.04231553715827257
2018_1254_1371,0.03391406314925464
2018_1254_1372,0.15056947573934376
2018_1254_1382,0.0812420446298585
2018_1254_1393,0.020592381090858657
2018_1254_1395,0.0706214338604636
2018_1254_1397,0.031230252700224736
2018_1254_1400,0.035333014246093114
2018_1254_1401,0.03390501144162762
2018_1254_1403,0.04735624757822953
2018_1254_1411,0.4105718973709251
2018_1254_1417,0.020906471114478773
2018_1254_1420,0.588361465202929
2018_1254_1422,0.33948274952669416
2018_1254_1437,0.00428113237643501
2018_1254_1438,0.004561757219635945
2018_1254_1439,0.04127370935918526
2018_1254_1452,0.01396482455291213
2018_1254_1455,0.0157599459431046
2018_1254_1460,0.18926912386287054
2018_1254_1462,0.014509769774060993
2018_1260_1267,0.5459680235464005
2018_1260_1274,0.1522970628996822
2018_1260_1276,0.1332996646153327
2018_1260_1277,0.0890152121501298
2018_1260_1281,0.3719343000536676
2018_1260_1285,0.5906680720023181
2018_1260_1293,0.5893067134291272
2018_1260_1300,0.8597731086530553
2018_1260_1301,0.25112212760998365
2018_1260_1305,0.3352933495926183
2018_1260_1308,0.3905636121035017
2018_1260_1314,0.0713592307286029
2018_1260_1326,0.1613768363351323
2018_1260_1328,0.2169494096480137
2018_1260_1335,0.7592596451623029
2018_1260_1344,0.23007194109055015
2018_1260_1345,0.12163572339140921
2018_1260_1347,0.854899509999719
2018_1260_1348,0.34138503745379123
2018_1260_1355,0.5203558928271887
2018_1260_1361,0.26282474798126093
2018_1260_1371,0.23078965339753715
2018_1260_1372,0.5219302890198003
2018_1260_1382,0.37953859524686145
2018_1260_1393,0.17052272478397154
2018_1260_1395,0.35145139179785473
2018_1260_1397,0.21977787197676155
2018_1260_1400,0.23649028875365352
2018_1260_1401,0.2307440986422088
2018_1260_1403,0.28051330170995115
2018_1260_1411,0.8058687178001098
2018_1260_1417,0.17220005256199622
2018_1260_1420,0.905394121852787
2018_1260_1422,0.7505287686798594
2018_1260_1437,0.06173580597914683
2018_1260_1438,0.06450606618824016
2018_1260_1439,0.25895768928574825
2018_1260_1452,0.13377229180904304
2018_1260_1455,0.1442149887241721
2018_1260_1460,0.5830184295719711
2018_1260_1462,0.13710057330013334
2018_1267_1274,0.12674000024707766
2018_1267_1276,0.11005702228354208
2018_1267_1277,0.07186355592667248
2018_1267_1281,0.32918633293698357
2018_1267_1285,0.5453070830222141
2018_1267_1293,0.5439215949381453
2018_1267_1300,0.8324145976527421
2018_1267_1301,0.2158419217719998
2018_1267_1305,0.29433636633311583
2018_1267_1308,0.34711066483393466
2018_1267_1314,0.05694216328673877
2018_1267_1326,0.13477557971292622
2018_1267_1328,0.1846187299763821
2018_1267_1335,0.7218646285050399
2018_1267_1344,0.19656060875651732
2018_1267_1345,0.09990066879894398
2018_1267_1347,0.8269329429803607
2018_1267_1348,0.3001024542886797
2018_1267_1355,0.47432463604525454
2018_1267_1361,0.22662198960738072
2018_1267_1371,0.19721595647051096
2018_1267_1372,0.4759351016778491
2018_1267_1382,0.3364682633064615
2018_1267_1393,0.14289574846849978
2018_1267_1395,0.3096675781522567
2018_1267_1397,0.1871853602175064
2018_1267_1400,0.20242023048671443
2018_1267_1401,0.1971752599956122
2018_1267_1403,0.24300257074618548
2018_1267_1411,0.7725693867712113
2018_1267_1417,0.14438176318662527
2018_1267_1420,0.8844140802408088
2018_1267_1422,0.7124696666713334
2018_1267_1437,0.04891155243768394
2018_1267_1438,0.05121131165282024
2018_1267_1439,0.22306200748203134
2018_1267_1452,0.1104739551856237
2018_1267_1455,0.11964082635899995
2018_1267_1460,0.5374918340656494
2018_1267_1462,0.1133807869235837
2018_1274_1276,0.4664278236933134
2018_1274_1277,0.374252771006795
2018_1274_1281,0.7580071787057764
2018_1274_1285,0.8953115670269084
2018_1274_1293,0.894664238043008
2018_1274_1300,0.9823504873363844
2018_1274_1301,0.6389025825254315
2018_1274_1305,0.7262026481216172
2018_1274_1308,0.7726003220171603
2018_1274_1314,0.3302851465968996
2018_1274_1326,0.5149733693067999
2018_1274_1328,0.5964814642154672
2018_1274_1335,0.9581809555718432
2018_1274_1344,0.6133539178868213
2018_1274_1345,0.44419676461335705
2018_1274_1347,0.9813959922405742
2018_1274_1348,0.7317191708612047
2018_1274_1355,0.8593322389025371
2018_1274_1361,0.6524070439473602
2018_1274_1371,0.6142493250098358
2018_1274_1372,0.8600283163899562
2018_1274_1382,0.7642177346602703
2018_1274_1393,0.5296309631444087
2018_1274_1395,0.7405287378533083
2018_1274_1397,0.6002113304502141
2018_1274_1400,0.6213737675229422
2018_1274_1401,0.6141814524067453
2018_1274_1403,0.6718811383521672
2018_1274_1411,0.9704678949375729
2018_1274_1417,0.5323674871478543
2018_1274_1420,0.9903152751343203
2018_1274_1422,0.9556498866082956
2018_1274_1437,0.30346010701446313
2018_1274_1438,0.31154409798926397
2018_1274_1439,0.6479202788366237
2018_1274_1452,0.46722651521014213
2018_1274_1455,0.48575001116811484
2018_1274_1460,0.8917981356828443
2018_1274_1462,0.4734002981064245
2018_1276_1277,0.4065594073859375
2018_1276_1281,0.7835356927313557
2018_1276_1285,0.9098020356884278
2018_1276_1293,0.9092208513649845
2018_1276_1300,0.9857077907442171
2018_1276_1301,0.6699529320568884
2018_1276_1305,0.7535340997849643
2018_1276_1308,0.7971860784471446
2018_1276_1314,0.3613346643823182
2018_1276_1326,0.5484605886575105
2018_1276_1328,0.6287430056809187
2018_1276_1335,0.9651791732193722
2018_1276_1344,0.6451802555572248
2018_1276_1345,0.4776307703927241
2018_1276_1347,0.9849110641724748
2018_1276_1348,0.7587558364311975
2018_1276_1355,0.877299782053425
2018_1276_1361,0.6829930285835721
2018_1276_1371,0.646050407039064
2018_1276_1372,0.8779193578220353
2018_1276_1382,0.7893647642394296
2018_1276_1393,0.5630010577546938
2018_1276_1395,0.7670713669801802
