ID,Pred
2018_1168_1401,0.34753821770628396
2018_1168_1403,0.1828704336596564
2018_1168_1411,0.636670605369487
2018_1168_1417,0.3153069911983945
2018_1168_1420,0.4813151776826803
2018_1168_1422,0.1925169660067705
2018_1168_1437,0.06150176534862153
2018_1168_1438,0.07155074131257663
2018_1168_1439,0.24066137384342767
2018_1168_1452,0.16818010152302051
2018_1168_1455,0.1517850782128868
2018_1168_1460,0.3510573222209766
2018_1168_1462,0.19652210197868844
2018_1172_1181,0.2954163752359248
2018_1172_1196,0.6415213591971333
2018_1172_1199,0.6582364193509097
2018_1172_1209,0.6163014204295515
2018_1172_1211,0.21057917060712264
2018_1172_1222,0.38946131936160705
2018_1172_1233,0.7444954689080596
2018_1172_1242,0.4883079307706044
2018_1172_1243,0.72279781813029
2018_1172_1246,0.6597679318655925
2018_1172_1252,0.7890748544496186
2018_1172_1254,0.853496642443883
2018_1172_1260,0.5024387921858273
2018_1172_1267,0.7379992799021722
2018_1172_1274,0.6562607731735961
2018_1172_1276,0.4901632415748492
2018_1172_1277,0.2743954328231052
2018_1172_1281,0.7132636596778211
2018_1172_1285,0.5365019212603396
2018_1172_1293,0.4165995779992877
2018_1172_1300,0.8513202404566745
2018_1172_1301,0.6469704172976247
2018_1172_1305,0.49207088521524683
2018_1172_1308,0.4869911203226301
2018_1172_1314,0.5690348076207721
2018_1172_1326,0.5335019281268942
2018_1172_1328,0.7734734172817844
2018_1172_1335,0.6766491216132744
2018_1172_1344,0.8260061604657115
2018_1172_1345,0.29125810605016983
2018_1172_1347,0.7845958742223924
2018_1172_1348,0.5554022110915904
2018_1172_1355,0.6060639974188897
2018_1172_1361,0.565433660503815
2018_1172_1371,0.6903809182793991
2018_1172_1372,0.5259629005983223
2018_1172_1382,0.6270955786739
2018_1172_1393,0.7629155763498292
2018_1172_1395,0.6337802062786526
2018_1172_1397,0.5815734415007329
2018_1172_1400,0.7637770649767296
2018_1172_1401,0.7178167824441579
2018_1172_1403,0.5166228562979318
2018_1172_1411,0.893259673083851
2018_1172_1417,0.6874257716530434
2018_1172_1420,0.8158923242869023
2018_1172_1422,0.5324040088963162
2018_1172_1437,0.2383622676840384
2018_1172_1438,0.26902535455916543
2018_1172_1439,0.6021613116526977
2018_1172_1452,0.49123969864816175
2018_1172_1455,0.46079743628193953
2018_1172_1460,0.7209423635900513
2018_1172_1462,0.5387623004120377
2018_1181_1196,0.8101822195088187
2018_1181_1199,0.8212245712791677
2018_1181_1209,0.7929992878370071
2018_1181_1211,0.38883387019368504
2018_1181_1222,0.603398088713826
2018_1181_1233,0.874207918671834
2018_1181_1242,0.694754975741866
2018_1181_1243,0.8614760027216206
2018_1181_1246,0.8222229630572615
2018_1181_1252,0.8992192119054112
2018_1181_1254,0.9328624638934786
2018_1181_1260,0.7066100753503466
2018_1181_1267,0.8704357238246538
2018_1181_1274,0.8199333718286765
2018_1181_1276,0.696327253370137
2018_1181_1277,0.4742194529853304
2018_1181_1281,0.8557597359650373
2018_1181_1285,0.7340930050323142
2018_1181_1293,0.6300597051384548
2018_1181_1300,0.9317708398549426
2018_1181_1301,0.8138116167701169
2018_1181_1305,0.6979388696233094
2018_1181_1308,0.6936361206841986
2018_1181_1314,0.7589873157055045
2018_1181_1326,0.7317324268305667
2018_1181_1328,0.89063562772545
2018_1181_1335,0.8330829218909056
2018_1181_1344,0.91884850618754
2018_1181_1345,0.4949850784363024
2018_1181_1347,0.8967731630845674
2018_1181_1348,0.7487099388886914
2018_1181_1355,0.7858380701540817
2018_1181_1361,0.7562936273376997
2018_1181_1371,0.8417253488890016
2018_1181_1372,0.7257501613000067
2018_1181_1382,0.8004322387060563
2018_1181_1393,0.8847245941812242
2018_1181_1395,0.8049759876272071
2018_1181_1397,0.7682501957552798
2018_1181_1400,0.8852100647612372
2018_1181_1401,0.8584990343047287
2018_1181_1403,0.7182377801468114
2018_1181_1411,0.9522886789539686
2018_1181_1417,0.8398796793494993
2018_1181_1420,0.9135666575083868
2018_1181_1422,0.7308656945336715
2018_1181_1437,0.42740217712983425
2018_1181_1438,0.4674580848206224
2018_1181_1439,0.7830789356304912
2018_1181_1452,0.6972372892984544
2018_1181_1455,0.6708624674591269
2018_1181_1460,0.8603694728672554
2018_1181_1462,0.7358641886490032
2018_1196_1199,0.5183596301282699
2018_1196_1209,0.4730026490461083
2018_1196_1211,0.1297228740255145
2018_1196_1222,0.2627836180635127
2018_1196_1233,0.6195157219703299
2018_1196_1242,0.3477939791037968
2018_1196_1243,0.5930067066055223
2018_1196_1246,0.5200609292388233
2018_1196_1252,0.6764236491307782
2018_1196_1254,0.7650053108201589
2018_1196_1260,0.3607251550486196
2018_1196_1267,0.6115000976451048
2018_1196_1274,0.516169739810629
2018_1196_1276,0.3494800445747151
2018_1196_1277,0.17445047832562316
2018_1196_1281,0.5815926045385529
2018_1196_1285,0.3927647377444358
2018_1196_1293,0.28521843540917147
2018_1196_1300,0.7618810749802111
2018_1196_1301,0.5059435483215354
2018_1196_1305,0.351217345355759
2018_1196_1308,0.34659942403406935
2018_1196_1314,0.4245654983306147
2018_1196_1326,0.3898923830820362
2018_1196_1328,0.6561210517708834
2018_1196_1335,0.5390307818681366
2018_1196_1344,0.7262360652676416
2018_1196_1345,0.18675193786489874
2018_1196_1347,0.6705512774606228
2018_1196_1348,0.41109250068352354
2018_1196_1355,0.46227774562196594
2018_1196_1361,0.4209855227121801
2018_1196_1371,0.5547612849012212
2018_1196_1372,0.382717819399562
2018_1196_1382,0.48445586637627863
2018_1196_1393,0.6426208621266867
2018_1196_1395,0.49162456693833606
2018_1196_1397,0.4371498155701482
2018_1196_1400,0.6437153298591664
2018_1196_1401,0.5870259796463723
2018_1196_1403,0.3739150430946037
2018_1196_1411,0.8238285678115267
2018_1196_1417,0.5513529042323894
2018_1196_1420,0.7123424817906104
2018_1196_1422,0.3888436603263409
2018_1196_1437,0.14884955813078024
2018_1196_1438,0.1705765650865282
2018_1196_1439,0.45822395917903647
2018_1196_1452,0.3504599205213941
2018_1196_1455,0.32319963094654497
2018_1196_1460,0.5907743579880055
2018_1196_1462,0.3949355354388574
2018_1199_1209,0.4547327677926067
2018_1199_1211,0.12165152428907348
2018_1199_1222,0.24880009627493155
2018_1199_1233,0.602051806445783
2018_1199_1242,0.331319819761931
2018_1199_1243,0.5751604429666427
2018_1199_1246,0.5017038092389328
2018_1199_1252,0.6601388243352097
2018_1199_1254,0.7515410719023571
2018_1199_1260,0.34396150823449534
2018_1199_1267,0.5939094357478757
2018_1199_1274,0.49780750613586666
2018_1199_1276,0.3329667933053129
2018_1199_1277,0.16412100138705943
2018_1199_1281,0.5636141529697566
2018_1199_1285,0.37538646401102976
2018_1199_1293,0.27047909369837086
2018_1199_1300,0.7482967269077571
2018_1199_1301,0.4875784963883505
2018_1199_1305,0.33466423628456243
2018_1199_1308,0.3301532049028426
2018_1199_1314,0.40672260614078226
2018_1199_1326,0.372563224622257
2018_1199_1328,0.6393592167397193
2018_1199_1335,0.5207305730849315
2018_1199_1344,0.7113885377218963
2018_1199_1345,0.17584922586896187
2018_1199_1347,0.6541220309310525
2018_1199_1348,0.3934286996421722
2018_1199_1355,0.44407304805801234
2018_1199_1361,0.40318766612468343
2018_1199_1371,0.5365486383289342
2018_1199_1372,0.3655164996707117
2018_1199_1382,0.46613489455870327
2018_1199_1393,0.6255765033554062
2018_1199_1395,0.4732813708887677
2018_1199_1397,0.4191632973120328
2018_1199_1400,0.6266928465921321
2018_1199_1401,0.5691080229835928
2018_1199_1403,0.3568806257664315
2018_1199_1411,0.8129104138489627
2018_1199_1417,0.5331181720474117
2018_1199_1420,0.6970557624158578
2018_1199_1422,0.3715327287197584
2018_1199_1437,0.13977928851758112
2018_1199_1438,0.16043189215557732
2018_1199_1439,0.4400482592307107
2018_1199_1452,0.33392413589712466
2018_1199_1455,0.3073414709767986
2018_1199_1460,0.5729007083707514
2018_1199_1462,0.3775209267517924
2018_1209_1211,0.1424221134328711
2018_1209_1222,0.28425424105101993
2018_1209_1233,0.6446462065585469
2018_1209_1242,0.37269892849793856
2018_1209_1243,0.6188107533861074
2018_1209_1246,0.5469565550244512
2018_1209_1252,0.6996179028183934
2018_1209_1254,0.7838786880425502
2018_1209_1260,0.38600804332387084
2018_1209_1267,0.6368496651723591
2018_1209_1274,0.5430918454833932
2018_1209_1276,0.3744364146657451
2018_1209_1277,0.19056952274860675
2018_1209_1281,0.6076415114186006
2018_1209_1285,0.4188220256720356
2018_1209_1293,0.3077568737020845
2018_1209_1300,0.7809335189385485
2018_1209_1301,0.5329197700423288
2018_1209_1305,0.3762260260372608
2018_1209_1308,0.37146755316391766
2018_1209_1314,0.45116503345168224
2018_1209_1326,0.41588962331062135
2018_1209_1328,0.680082319392929
2018_1209_1335,0.5657509982252633
2018_1209_1344,0.7471941907688371
2018_1209_1345,0.20372712664619783
2018_1209_1347,0.6939760301154412
2018_1209_1348,0.43748968587038667
2018_1209_1355,0.4892312288692792
2018_1209_1361,0.44753520593821283
2018_1209_1371,0.5812779872199823
2018_1209_1372,0.40855702377518627
2018_1209_1382,0.5114724750465485
2018_1209_1393,0.6670454555030004
2018_1209_1395,0.5186387758826138
2018_1209_1397,0.4639021649604991
2018_1209_1400,0.6681037554474094
2018_1209_1401,0.6129617294094135
2018_1209_1403,0.3995446095932534
2018_1209_1411,0.8389720479520392
2018_1209_1417,0.5779181546434389
2018_1209_1420,0.7339746219859835
2018_1209_1422,0.4148185177379673
2018_1209_1437,0.1630703596037261
2018_1209_1438,0.18641849211292158
2018_1209_1439,0.48515433585289414
2018_1209_1452,0.37544587885510633
2018_1209_1455,0.34728118783117384
2018_1209_1460,0.6166284389817962
2018_1209_1462,0.42103698394467365
2018_1211_1222,0.7051327360644764
2018_1211_1233,0.9161310900436744
2018_1211_1242,0.7815395995200145
2018_1211_1243,0.907191914921503
2018_1211_1246,0.8790748274240298
2018_1211_1252,0.9334414195307011
2018_1211_1254,0.9562166592329919
2018_1211_1260,0.7910379199501401
2018_1211_1267,0.9134916628043374
2018_1211_1274,0.8774082627872851
2018_1211_1276,0.7828046077389067
2018_1211_1277,0.5863757682144276
2018_1211_1281,0.9031500541659484
2018_1211_1285,0.812708422785888
2018_1211_1293,0.728037742706849
2018_1211_1300,0.9554866437124179
2018_1211_1301,0.8729376889170161
2018_1211_1305,0.7840995793979132
2018_1211_1308,0.7806384099079507
2018_1211_1314,0.8319278180493203
2018_1211_1326,0.8108659391724814
2018_1211_1328,0.9275376897222569
2018_1211_1335,0.8869393967669222
2018_1211_1344,0.9467995323758583
2018_1211_1345,0.6063884499843691
2018_1211_1347,0.9317629469360905
2018_1211_1348,0.8240397116180608
2018_1211_1355,0.8522344765944695
2018_1211_1361,0.8298666132688832
2018_1211_1371,0.8931509570719981
2018_1211_1372,0.8061809065453653
2018_1211_1382,0.8630923024933765
2018_1211_1393,0.9234497460633064
2018_1211_1395,0.8664474460456316
2018_1211_1397,0.8389820865722772
2018_1211_1400,0.9237861786148175
2018_1211_1401,0.9050891700555284
2018_1211_1403,0.8002653777328571
2018_1211_1411,0.9691091179029517
2018_1211_1417,0.8918279042015053
2018_1211_1420,0.9432245021406382
2018_1211_1422,0.8101885549559424
2018_1211_1437,0.5398548895683438
2018_1211_1438,0.5797786301587294
2018_1211_1439,0.850167656111872
2018_1211_1452,0.7835360527925125
2018_1211_1455,0.7621140919974803
2018_1211_1460,0.9064108915044506
2018_1211_1462,0.8140885720599557
2018_1222_1233,0.8203976204646157
2018_1222_1242,0.5993602745807977
2018_1222_1243,0.803443903757282
2018_1222_1246,0.7524714850971864
2018_1222_1252,0.854325175097376
2018_1222_1254,0.901310420186724
2018_1222_1260,0.6128557777889179
2018_1222_1267,0.8153526147512626
2018_1222_1274,0.7495571885874575
2018_1222_1276,0.6011418253524827
2018_1222_1277,0.3721842175813818
2018_1222_1281,0.7959002665861759
2018_1222_1285,0.6447051338443348
2018_1222_1293,0.5281773224952039
2018_1222_1300,0.8997609008734685
2018_1222_1301,0.7417962891079156
2018_1222_1305,0.6029705699162579
2018_1222_1308,0.5980940317088218
2018_1222_1314,0.6742545314051437
2018_1222_1326,0.6419380749881938
2018_1222_1328,0.8425872790427144
2018_1222_1335,0.7663817263107794
2018_1222_1344,0.8815467259371507
2018_1222_1345,0.39181138731795134
2018_1222_1347,0.850970089783044
2018_1222_1348,0.6619731410927587
2018_1222_1355,0.7068997625125962
2018_1222_1361,0.6710242999576641
2018_1222_1371,0.7775555750942758
2018_1222_1372,0.6349523793239877
2018_1222_1382,0.7249907019985224
2018_1222_1393,0.8345616751305465
2018_1222_1395,0.7306741532118641
2018_1222_1397,0.6854242258820751
2018_1222_1400,0.8352190550462772
2018_1222_1401,0.7995100352566131
2018_1222_1403,0.6262337348383938
2018_1222_1411,0.9291730481449457
2018_1222_1417,0.7751614919902426
2018_1222_1420,0.8741695197083885
2018_1222_1422,0.640923594674145
2018_1222_1437,0.32913448019901176
2018_1222_1438,0.365865326392927
2018_1222_1439,0.7035073405557315
2018_1222_1452,0.6021741414862853
2018_1222_1455,0.5725944398066409
2018_1222_1460,0.8019803678464581
2018_1222_1462,0.6467852385084191
2018_1233_1242,0.24670875399747666
2018_1233_1243,0.4722574668654675
2018_1233_1246,0.39958216145914904
2018_1233_1252,0.5621497352182391
2018_1233_1254,0.6665954314874214
2018_1233_1260,0.25736461494172996
2018_1233_1267,0.49153305303702594
2018_1233_1274,0.3958489140618984
2018_1233_1276,0.24809117871848638
2018_1233_1277,0.114873244359083
2018_1233_1281,0.4605375964209725
2018_1233_1285,0.2843065818141711
2018_1233_1293,0.19683175452648843
2018_1233_1300,0.6627396441429609
2018_1233_1301,0.38610420398963263
2018_1233_1305,0.24951778827010165
2018_1233_1308,0.2457305810146232
2018_1233_1314,0.31183544840579547
2018_1233_1326,0.2818592344217334
2018_1233_1328,0.5395577493574802
2018_1233_1335,0.4179847230421954
2018_1233_1344,0.6196624427780222
2018_1233_1345,0.12360258449576796
2018_1233_1347,0.5555660945717433
2018_1233_1348,0.3000742960555272
2018_1233_1355,0.34554736226325533
2018_1233_1361,0.3086960933158238
2018_1233_1371,0.43350476160940915
2018_1233_1372,0.2757740555242699
2018_1233_1382,0.3659363810003144
2018_1233_1393,0.5247957581198477
2018_1233_1395,0.3726188769106724
2018_1233_1397,0.3229536874223206
2018_1233_1400,0.5259848995169228
2018_1233_1401,0.46609988080715564
2018_1233_1403,0.2683616774203281
2018_1233_1411,0.7417361154822526
2018_1233_1417,0.4301216751377876
2018_1233_1420,0.6033145343514567
2018_1233_1422,0.2809672761373391
2018_1233_1437,0.09698822633958681
2018_1233_1438,0.1121426101659384
2018_1233_1439,0.34186641393833866
2018_1233_1452,0.24889554604333664
2018_1233_1455,0.22677716601920914
2018_1233_1460,0.4699547989268472
2018_1233_1462,0.28616042395413555
2018_1242_1243,0.732071730088733
2018_1242_1246,0.6701883417425312
2018_1242_1252,0.7967549355811585
2018_1242_1254,0.8592494457669737
2018_1242_1260,0.5141292498597119
2018_1242_1267,0.7469426755905578
2018_1242_1274,0.6667343399912904
2018_1242_1276,0.5018561647295651
2018_1242_1277,0.28380641393516826
2018_1242_1281,0.7227341839713699
2018_1242_1285,0.5481118572005792
2018_1242_1293,0.4280108539943787
2018_1242_1300,0.8571442010714495
2018_1242_1301,0.6575793564412593
2018_1242_1305,0.503764350382594
2018_1242_1308,0.4986823879130273
2018_1242_1314,0.5804670777048924
2018_1242_1326,0.5451232969359294
2018_1242_1328,0.7815643125974505
2018_1242_1335,0.6867979455983778
2018_1242_1344,0.8326267539354905
2018_1242_1345,0.30100751136787546
2018_1242_1347,0.792396133760867
2018_1242_1348,0.5669208838973633
2018_1242_1355,0.6171748290638157
2018_1242_1361,0.5768904281414828
2018_1242_1371,0.7002896510165094
2018_1242_1372,0.5376093031028254
2018_1242_1382,0.6379675630218878
2018_1242_1393,0.7712720549636163
2018_1242_1395,0.6445677627623572
2018_1242_1397,0.5929110504918728
2018_1242_1400,0.7721122489790915
2018_1242_1401,0.727194441077812
2018_1242_1403,0.5282929299713192
2018_1242_1411,0.8976383470994079
2018_1242_1417,0.6973876237980143
2018_1242_1420,0.8228152056966537
2018_1242_1422,0.5440293525374407
2018_1242_1437,0.24695802781018883
2018_1242_1438,0.27832280327014464
2018_1242_1439,0.6133119865767307
2018_1242_1452,0.5029329695274892
2018_1242_1455,0.4724389741244902
2018_1242_1460,0.7302551844368275
2018_1242_1462,0.5503630691529896
2018_1243_1246,0.4265057198394027
2018_1243_1252,0.5892765490317272
2018_1243_1254,0.6908104298588837
2018_1243_1260,0.2791609958699989
2018_1243_1267,0.5192937141252617
2018_1243_1274,0.42269801717627353
2018_1243_1276,0.26938707624914365
2018_1243_1277,0.126660140176801
2018_1243_1281,0.48822858076668196
2018_1243_1285,0.30744009203322564
2018_1243_1293,0.2149856583619965
2018_1243_1300,0.6871032350730314
2018_1243_1301,0.4127439045786914
2018_1243_1305,0.27089202602565543
2018_1243_1308,0.2668957727484254
2018_1243_1314,0.3361568304435613
2018_1243_1326,0.3048784385188633
2018_1243_1328,0.5670061437006629
2018_1243_1335,0.44522876972785463
2018_1243_1344,0.645473242955077
2018_1243_1345,0.1361474055172191
2018_1243_1347,0.5827980800991216
2018_1243_1348,0.32391013792143486
2018_1243_1355,0.37108025877467815
2018_1243_1361,0.3328910676023941
2018_1243_1371,0.460959213348558
2018_1243_1372,0.29850285968502216
2018_1243_1382,0.3920732821400171
2018_1243_1393,0.552394124181412
2018_1243_1395,0.39893277426449275
2018_1243_1397,0.34770408513979706
2018_1243_1400,0.5535729524852098
2018_1243_1401,0.49381916224368283
2018_1243_1403,0.29072480520059746
2018_1243_1411,0.7624386047705641
2018_1243_1417,0.457534916734601
2018_1243_1420,0.6295715519844967
2018_1243_1422,0.3039444657331033
2018_1243_1437,0.10716215953099056
2018_1243_1438,0.12368847475187872
2018_1243_1439,0.36727996190830375
2018_1243_1452,0.2702356745274647
2018_1243_1455,0.24684412071302855
2018_1243_1460,0.49768962900737196
2018_1243_1462,0.30937957127719495
2018_1246_1252,0.6586081174632843
2018_1246_1254,0.7502662971821595
2018_1246_1260,0.34242527015527213
2018_1246_1267,0.5922646772916385
2018_1246_1274,0.4961037551160476
2018_1246_1276,0.33145485095653865
2018_1246_1277,0.16318818637451252
2018_1246_1281,0.5619371963251972
2018_1246_1285,0.3737898413714107
2018_1246_1293,0.2691364103737545
2018_1246_1300,0.7470109097845873
2018_1246_1301,0.4858758828334833
2018_1246_1305,0.3331484357897893
2018_1246_1308,0.3286477438091724
2018_1246_1314,0.4050791388091788
2018_1246_1326,0.3709714781797804
2018_1246_1328,0.6377862722289964
2018_1246_1335,0.5190294523987324
2018_1246_1344,0.7099872493381596
2018_1246_1345,0.17486369615652184
2018_1246_1347,0.6525784868024789
2018_1246_1348,0.39180347447720787
2018_1246_1355,0.4423911967272449
2018_1246_1361,0.40154881487880867
2018_1246_1371,0.5348535106683922
2018_1246_1372,0.36393739683120185
2018_1246_1382,0.46443929268543344
2018_1246_1393,0.6239787993419154
2018_1246_1395,0.47158273625704905
2018_1246_1397,0.41750493635944597
2018_1246_1400,0.6250970513726731
2018_1246_1401,0.5674359752495709
2018_1246_1403,0.3553179383178759
2018_1246_1411,0.8118716892681576
2018_1246_1417,0.5314214548881899
2018_1246_1420,0.6956146600884834
2018_1246_1422,0.3699427891072861
2018_1246_1437,0.13896182421115552
2018_1246_1438,0.1595160435266517
2018_1246_1439,0.4383696312556665
2018_1246_1452,0.3324100127762906
2018_1246_1455,0.30589252747495077
2018_1246_1460,0.5712322898694221
2018_1246_1462,0.3759206894796284
2018_1252_1254,0.6089582510294744
2018_1252_1260,0.21255334564897718
2018_1252_1267,0.4295316448307467
2018_1252_1274,0.33789634237539756
2018_1252_1276,0.2044500426923668
2018_1252_1277,0.09180496084949025
2018_1252_1281,0.39937502358955057
2018_1252_1285,0.23629691089374938
2018_1252_1293,0.16028539357245494
2018_1252_1300,0.6048310485034425
2018_1252_1301,0.3288018376134967
2018_1252_1305,0.20569435173849016
2018_1252_1308,0.20239291919870991
2018_1252_1314,0.2608715463955375
2018_1252_1326,0.23412764111510173
2018_1252_1328,0.47718363769940414
2018_1252_1335,0.35871562242225813
2018_1252_1344,0.5592760488857134
2018_1252_1345,0.09897734105574406
2018_1252_1347,0.4933241412283854
2018_1252_1348,0.2503333237699833
2018_1252_1355,0.2914069257061469
2018_1252_1361,0.2580528673908713
2018_1252_1371,0.37344702873870955
2018_1252_1372,0.22874472214580815
2018_1252_1382,0.310115142312261
2018_1252_1393,0.46241433738996274
2018_1252_1395,0.31628675455074934
2018_1252_1397,0.27088798000543196
2018_1252_1400,0.463600027080268
2018_1252_1401,0.40475284420674634
2018_1252_1403,0.22220857309301142
2018_1252_1411,0.6910687204163657
2018_1252_1417,0.37022632633306285
2018_1252_1420,0.5422499417278104
2018_1252_1422,0.23333765320796981
2018_1252_1437,0.07719827702217319
2018_1252_1438,0.08956719071630578
2018_1252_1439,0.28804886813029246
2018_1252_1452,0.205151521109807
2018_1252_1455,0.1859580715483751
2018_1252_1460,0.40848858127005117
2018_1252_1462,0.23794178025066942
2018_1254_1260,0.14772736595759767
2018_1254_1267,0.3259198200018354
2018_1254_1274,0.24682494069971017
2018_1254_1276,0.14165089273989098
2018_1254_1277,0.06095496056366601
2018_1254_1281,0.29922202819857935
2018_1254_1285,0.16575375150864993
2018_1254_1293,0.10919001464343293
2018_1254_1300,0.4956752025343404
2018_1254_1301,0.23929572562521328
2018_1254_1305,0.1425814981409349
2018_1254_1308,0.14011435166521716
2018_1254_1314,0.18476691072325602
2018_1254_1326,0.16409293946248735
2018_1254_1328,0.3695228674195289
2018_1254_1335,0.2642726139605947
2018_1254_1344,0.44900024685216733
2018_1254_1345,0.065892011203006
2018_1254_1347,0.38470135846634923
2018_1254_1348,0.176568605772867
2018_1254_1355,0.20891199363539037
2018_1254_1361,0.18256742023702754
2018_1254_1371,0.2767996098665516
2018_1254_1372,0.15998386010164817
2018_1254_1382,0.22399826698172773
2018_1254_1393,0.35581794305208625
2018_1254_1395,0.22902500920113128
2018_1254_1397,0.1926227546933902
2018_1254_1400,0.3569117719924955
2018_1254_1401,0.3039336700489575
2018_1254_1403,0.15501757600208999
2018_1254_1411,0.5895692652554155
2018_1254_1417,0.27404784984436287
2018_1254_1420,0.43204028602815736
2018_1254_1422,0.16348881660797446
2018_1254_1437,0.05098115324012323
2018_1254_1438,0.05941996815275276
2018_1254_1439,0.20622790232319255
2018_1254_1452,0.14217541094613897
2018_1254_1455,0.127925585077017
2018_1254_1460,0.307219143422303
2018_1254_1462,0.1670149567996077
2018_1260_1267,0.7361086666704181
2018_1260_1274,0.6540568175299635
2018_1260_1276,0.4877256272284836
2018_1260_1277,0.2724574187670288
2018_1260_1281,0.7112643867785763
2018_1260_1285,0.5340752626758721
2018_1260_1293,0.4142305665542559
2018_1260_1300,0.8500812425844844
2018_1260_1301,0.6447391406893144
2018_1260_1305,0.4896328949234699
2018_1260_1308,0.4845542882565699
2018_1260_1314,0.5666408944919381
2018_1260_1326,0.5310732912197055
2018_1260_1328,0.7717596197930197
2018_1260_1335,0.6745110542037166
2018_1260_1344,0.8245996748073268
2018_1260_1345,0.2892484698184179
2018_1260_1347,0.7829426101660752
2018_1260_1348,0.5529920588835748
2018_1260_1355,0.603732534401856
2018_1260_1361,0.5630351046590485
2018_1260_1371,0.6882918212843367
2018_1260_1372,0.5235300679310694
2018_1260_1382,0.6248115326710237
2018_1260_1393,0.7611465691796263
2018_1260_1395,0.631513044993183
2018_1260_1397,0.5791976718670594
2018_1260_1400,0.762012480628146
2018_1260_1401,0.7158366084024744
2018_1260_1403,0.5141863645555055
2018_1260_1411,0.8923259666813018
2018_1260_1417,0.6853258236488345
2018_1260_1420,0.8144224509581698
2018_1260_1422,0.5299746919076765
2018_1260_1437,0.23659576744918565
2018_1260_1438,0.26711130639565733
2018_1260_1439,0.5998220021574926
2018_1260_1452,0.48880186343512894
2018_1260_1455,0.4583745628131633
2018_1260_1460,0.7189755359547534
2018_1260_1462,0.5363372485310655
2018_1267_1274,0.40397715321510247
2018_1267_1276,0.254463306170618
2018_1267_1277,0.11836234203109312
2018_1267_1281,0.468963062382973
2018_1267_1285,0.2912485874068133
2018_1267_1293,0.202241424275791
2018_1267_1300,0.67026813584361
2018_1267_1301,0.3941628950461493
2018_1267_1305,0.25591408647326885
2018_1267_1308,0.25206240276227476
2018_1267_1314,0.3191498887697477
2018_1267_1326,0.2887655931689256
2018_1267_1328,0.5479604421112507
2018_1267_1335,0.4262468075324829
2018_1267_1344,0.6276122154314717
2018_1267_1345,0.12731868402686977
2018_1267_1347,0.5639127640591217
2018_1267_1348,0.3072360302126501
2018_1267_1355,0.3532466469611773
2018_1267_1361,0.31597070710562486
2018_1267_1371,0.44184073118722583
2018_1267_1372,0.2825899828339377
2018_1267_1382,0.3738304629768363
2018_1267_1393,0.5332347952503629
2018_1267_1395,0.3805705914494594
2018_1267_1397,0.33040370669580493
2018_1267_1400,0.5344215537548834
2018_1267_1401,0.4745375938202764
2018_1267_1403,0.27506398388918873
2018_1267_1411,0.7481712675325083
2018_1267_1417,0.4384429396670563
2018_1267_1420,0.6113917178249668
2018_1267_1422,0.28786053995346167
2018_1267_1437,0.099995464496077
2018_1267_1438,0.11555959728577475
2018_1267_1439,0.3495274850721981
2018_1267_1452,0.25528131911122076
2018_1267_1455,0.23277132500385167
2018_1267_1460,0.4783997662588625
2018_1267_1462,0.29312915570509307
2018_1274_1276,0.33491746153541946
2018_1274_1277,0.16532766750280306
2018_1274_1281,0.5657699541342512
2018_1274_1285,0.3774450227304414
2018_1274_1293,0.2722130769244667
2018_1274_1300,0.7499449515926612
2018_1274_1301,0.4897698758207928
2018_1274_1305,0.3366198304402621
2018_1274_1308,0.3320955963890949
2018_1274_1314,0.40884052786887404
2018_1274_1326,0.3746155866853433
2018_1274_1328,0.6413789205515299
2018_1274_1335,0.5229189001413608
2018_1274_1344,0.7131858123164632
2018_1274_1345,0.17712384924134583
2018_1274_1347,0.6561035280190503
2018_1274_1348,0.39552354692045966
2018_1274_1355,0.44623917341966673
2018_1274_1361,0.40529975552354547
2018_1274_1371,0.5387287184513376
2018_1274_1372,0.3675527830359257
2018_1274_1382,0.4683179789847747
2018_1274_1393,0.6276284396549069
2018_1274_1395,0.4754681163997028
2018_1274_1397,0.421299997919474
2018_1274_1400,0.6287422957726561
2018_1274_1401,0.5712573295143246
2018_1274_1403,0.3588960124809634
2018_1274_1411,0.8142405635267022
2018_1274_1417,0.5353004130634447
2018_1274_1420,0.6989045146295532
2018_1274_1422,0.3735827940299477
2018_1274_1437,0.14083714136994135
2018_1274_1438,0.161616679146279
2018_1274_1439,0.44221036873440983
2018_1274_1452,0.3358775885459245
2018_1274_1455,0.3092116067548756
2018_1274_1460,0.5750452230153799
2018_1274_1462,0.3795840772413321
2018_1276_1277,0.28229969382081216
2018_1276_1281,0.7212438958799416
2018_1276_1285,0.5462722215623655
2018_1276_1293,0.42619413811825113
2018_1276_1300,0.8562326491519852
2018_1276_1301,0.6559055970467552
2018_1276_1305,0.5019082389864337
2018_1276_1308,0.49682625423164667
2018_1276_1314,0.5786579064026034
2018_1276_1326,0.5432816326391917
2018_1276_1328,0.7802941080219741
2018_1276_1335,0.6851986348987945
2018_1276_1344,0.8315894959533909
2018_1276_1345,0.29944765297524834
2018_1276_1347,0.7911720866158863
2018_1276_1348,0.5650970636032137
2018_1276_1355,0.615419076985216
2018_1276_1361,0.5750771238309986
2018_1276_1371,0.6987290126928917
2018_1276_1372,0.5357631247340165
2018_1276_1382,0.6362509686202868
2018_1276_1393,0.7699596165678635
2018_1276_1395,0.6428649444537753
